,0
97266,928271.3000359354
97267,928271.3000359354
97268,928271.3000359354
97269,928271.3000359354
97270,928271.3000359354
97271,928164.3563377744
97272,928164.3563377744
97273,928164.3563377744
97274,928164.3563377744
97275,928164.3563377744
97276,928164.3563377744
97277,928164.3563377744
97278,928164.3563377744
97279,928164.3563377744
97280,928164.3563377744
97281,928164.3563377744
97282,928164.3563377744
97283,928164.3563377744
97284,928164.3563377744
97285,928271.2753973688
97286,928271.2753973688
97287,928271.2753973688
97288,928271.2753973688
97289,928271.2753973688
97290,928271.2753973688
97291,928271.2753973688
97292,928271.2753973688
97293,928271.2753973688
97294,928271.2753973688
97295,928271.2753973688
97296,928271.2753973688
97297,928271.2753973688
97298,928271.2753973688
97299,928164.3317020464
97300,928164.3317020464
97301,928164.3317020464
97302,928164.3317020464
97303,928164.3317020464
97304,928164.3317020464
97305,927843.5745317773
97306,927843.5745317773
97307,927843.5745317773
97308,927843.5745317773
97309,927843.5745317773
97310,927843.5745317773
97311,927843.5745317773
97312,927950.4197153946
97313,928164.1593030291
97314,928164.1593030291
97315,928164.1593030291
97316,928164.1593030291
97317,928164.1593030291
97318,928164.1593030291
97319,928164.1593030291
97320,928164.1593030291
97321,928164.1593030291
97322,928164.1593030291
97323,928164.1593030291
97324,928164.1593030291
97325,928164.1593030291
97326,928164.1593030291
97327,928057.2402661322
97328,928057.2402661322
97329,928164.1346729813
97330,928164.1346729813
97331,928164.1346729813
97332,928164.1346729813
97333,928271.0537070412
97334,928484.941046605
97335,928591.9340105422
97336,928591.9340105422
97337,928805.9692609768
97338,928805.9692609768
97339,929127.1701725367
97340,929127.1701725367
97341,929127.1701725367
97342,929127.1701725367
97343,929127.1701725367
97344,929127.1701725367
97345,929127.1701725367
97346,929127.1701725367
97347,929127.1701725367
97348,929127.1701725367
97349,929127.1701725367
97350,929127.1701725367
97351,929127.1701725367
97352,929127.1701725367
97353,928805.7470278736
97354,928805.7470278736
97355,928805.7470278736
97356,928698.6800829712
97357,928805.7223466968
97358,928805.7223466968
97359,928805.7223466968
97360,928805.7223466968
97361,928805.7223466968
97362,928805.7223466968
97363,928698.6554046394
97364,928698.6554046394
97365,928698.6554046394
97366,929126.824448164
97367,929126.824448164
97368,929126.824448164
97369,929126.824448164
97370,928805.4014231011
97371,928805.4014231011
97372,928805.4014231011
97373,928805.4014231011
97374,928805.4014231011
97375,928805.4014231011
97376,928805.4014231011
97377,928805.4014231011
97378,928805.4014231011
97379,928805.4014231011
97380,929126.6021382906
97381,929448.0250864472
97382,929662.4553610085
97383,929662.4553610085
97384,929555.1907417214
97385,929662.4306114425
97386,929662.4306114425
97387,929662.4306114425
97388,929662.4306114425
97389,929662.4306114425
97390,929769.6952278742
97391,929769.6952278742
97392,929769.6952278742
97393,929876.9845995829
97394,929876.9845995829
97395,929876.9845995829
97396,929876.9845995829
97397,929876.9845995829
97398,929984.2987351395
97399,930091.6376431192
97400,930199.0013321002
97401,930199.0013321002
97402,930199.0013321002
97403,930199.0013321002
97404,930199.0013321002
97405,930413.7782892309
97406,930413.7782892309
97407,930413.7782892309
97408,930413.7782892309
97409,930413.7782892309
97410,930413.7782892309
97411,930413.7782892309
97412,930413.7782892309
97413,930091.4640473293
97414,930198.8277162716
97415,930198.8277162716
97416,930198.8277162716
97417,930198.8277162716
97418,930198.8277162716
97419,930198.8277162716
97420,930198.8277162716
97421,930198.8277162716
97422,930198.8277162716
97423,930198.8277162716
97424,930198.8277162716
97425,930198.8277162716
97426,930198.8277162716
97427,930198.8277162716
97428,930520.9930918373
97429,930306.0673514304
97430,930306.0673514304
97431,930306.0673514304
97432,930198.6541119255
97433,930198.6541119255
97434,930198.6541119255
97435,930091.2656734459
97436,930091.2656734459
97437,930198.6293194892
97438,930198.6293194892
97439,930198.6293194892
97440,930306.0177551069
97441,930306.0177551069
97442,930306.0177551069
97443,930413.4309888853
97444,930413.4309888853
97445,930413.4309888853
97446,930520.8690294151
97447,930520.8690294151
97448,930520.8690294151
97449,930520.8690294151
97450,930520.8690294151
97451,930520.8690294151
97452,930520.8690294151
97453,930520.8690294151
97454,930520.8690294151
97455,930520.8690294151
97456,930520.8690294151
97457,930520.8690294151
97458,930520.8690294151
97459,930843.2575970428
97460,930843.2575970428
97461,930843.2575970428
97462,930843.2575970428
97463,930843.2575970428
97464,930843.2575970428
97465,930843.2575970428
97466,930950.7949419593
97467,930950.7949419593
97468,930950.7949419593
97469,930950.7949419593
97470,930950.7949419593
97471,930950.7949419593
97472,930628.1083579239
97473,930628.1083579239
97474,930628.1083579239
97475,930628.1083579239
97476,930628.1083579239
97477,930628.1083579239
97478,930628.1083579239
97479,930843.0836659299
97480,930843.0836659299
97481,930843.0836659299
97482,930843.0836659299
97483,930843.0836659299
97484,930843.0836659299
97485,930843.0836659299
97486,930843.0836659299
97487,930843.0836659299
97488,930843.0836659299
97489,930843.0836659299
97490,930843.0836659299
97491,930843.0836659299
97492,930950.6209907527
97493,930950.6209907527
97494,930950.6209907527
97495,930950.6209907527
97496,930950.6209907527
97497,930950.6209907527
97498,930950.6209907527
97499,930950.6209907527
97500,930950.6209907527
97501,930950.6209907527
97502,930950.6209907527
97503,930950.6209907527
97504,931165.745339913
97505,931165.745339913
97506,931273.3572369823
97507,931273.3572369823
97508,931273.3572369823
97509,931273.3572369823
97510,931273.3572369823
97511,931273.3572369823
97512,931488.6307823445
97513,931380.9442354332
97514,931380.9442354332
97515,931488.6058865992
97516,931488.6058865992
97517,931488.6058865992
97518,931488.6058865992
97519,931488.6058865992
97520,931488.6058865992
97521,931488.6058865992
97522,931488.6058865992
97523,931488.6058865992
97524,931488.6058865992
97525,931488.6058865992
97526,931488.6058865992
97527,931488.6058865992
97528,931488.6058865992
97529,931596.2924306324
97530,931704.0038761671
97531,931704.0038761671
97532,931704.0038761671
97533,931704.0038761671
97534,931704.0038761671
97535,931704.0038761671
97536,931919.4765875171
97537,931919.4765875171
97538,931919.4765875171
97539,931919.4765875171
97540,932027.2627865208
97541,932027.2627865208
97542,932027.2627865208
97543,932027.2627865208
97544,932027.2627865208
97545,932027.2627865208
97546,932027.2627865208
97547,932027.2627865208
97548,932027.2627865208
97549,932027.2627865208
97550,932027.2627865208
97551,932027.2627865208
97552,932027.2627865208
97553,932027.2627865208
97554,932242.8850566853
97555,932242.8850566853
97556,932242.8850566853
97557,932350.7460870054
97558,932458.6320793785
97559,932350.7211162862
97560,932458.6071057698
97561,932458.6071057698
97562,932566.5180659718
97563,932566.5180659718
97564,932566.5180659718
97565,932566.5180659718
97566,932566.5180659718
97567,932566.5180659718
97568,932458.582126381
97569,932458.582126381
97570,932458.582126381
97571,932458.582126381
97572,932566.4930836922
97573,932566.4930836922
97574,932458.5571469928
97575,932242.7352381519
97576,932458.4572641241
97577,932458.4572641241
97578,932458.4572641241
97579,932458.4572641241
97580,932458.4572641241
97581,932458.4572641241
97582,932458.4572641241
97583,932458.4572641241
97584,932458.4572641241
97585,932458.4572641241
97586,932458.4572641241
97587,932458.4572641241
97588,932242.6353784015
97589,932242.6353784015
97590,932242.6353784015
97591,931919.0523741051
97592,932026.8385240441
97593,932026.8385240441
97594,932026.8385240441
97595,932026.8385240441
97596,932026.8385240441
97597,932134.6496100505
97598,932242.4856407781
97599,932458.2076089932
97600,932242.3857810544
97601,932242.3857810544
97602,932242.3857810544
97603,932242.3857810544
97604,932242.3857810544
97605,932242.3857810544
97606,932565.9686987153
97607,932565.9686987153
97608,932565.9686987153
97609,932565.9686987153
97610,932565.9686987153
97611,932565.9686987153
97612,932565.9686987153
97613,932565.9686987153
97614,932565.9686987153
97615,932565.9686987153
97616,932565.9686987153
97617,932565.9686987153
97618,932565.9686987153
97619,932565.9686987153
97620,932242.1610706949
97621,932242.1610706949
97622,932242.1610706949
97623,932242.1610706949
97624,932242.1610706949
97625,932242.1610706949
97626,932242.1610706949
97627,932242.1610706949
97628,932242.1610706949
97629,932242.1610706949
97630,932242.1610706949
97631,932242.1610706949
97632,932350.0220172494
97633,932242.1361086614
97634,932349.9970523278
97635,932457.8829580272
97636,932242.0612052304
97637,932457.7830752307
97638,932349.8722103914
97639,932349.8722103914
97640,932349.8722103914
97641,932457.7581016448
97642,932349.8472396957
97643,932349.8472396957
97644,932349.8472396957
97645,932349.8472396957
97646,932349.8472396957
97647,932349.8472396957
97648,932349.8472396957
97649,932349.8472396957
97650,932457.7331280597
97651,932457.7331280597
97652,932457.7331280597
97653,932457.7331280597
97654,932565.6439871185
97655,932673.579825543
97656,932673.579825543
97657,932673.579825543
97658,932673.579825543
97659,932673.579825543
97660,932673.579825543
97661,932565.6189990785
97662,932673.5548346109
97663,932673.5548346109
97664,932673.5548346109
97665,932673.5548346109
97666,932673.5548346109
97667,932673.5548346109
97668,932673.5548346109
97669,932673.5548346109
97670,932673.5548346109
97671,932673.5548346109
97672,932781.5156581824
97673,932781.5156581824
97674,932673.5298378932
97675,932781.4906585712
97676,932673.5048411761
97677,932673.5048411761
97678,932673.5048411761
97679,932781.4656589606
97680,932781.4656589606
97681,932781.4656589606
97682,932781.4656589606
97683,932781.4656589606
97684,932781.4656589606
97685,932781.4656589606
97686,932781.4656589606
97687,932781.4656589606
97688,932781.4656589606
97689,932781.4656589606
97690,932781.4656589606
97691,932781.4656589606
97692,932781.4656589606
97693,933213.4089169643
97694,933213.4089169643
97695,933213.4089169643
97696,933105.3230461146
97697,933105.3230461146
97698,933105.3230461146
97699,933105.3230461146
97700,933105.3230461146
97701,933213.3838825993
97702,933213.3838825993
97703,933213.3838825993
97704,933213.3838825993
97705,933429.5556184999
97706,933429.5556184999
97707,933429.5556184999
97708,933537.6915725798
97709,933537.6915725798
97710,933537.6915725798
97711,933537.6915725798
97712,933537.6915725798
97713,933537.6915725798
97714,933321.3695492749
97715,933429.4804457825
97716,933429.4804457825
97717,933429.4804457825
97718,933429.4804457825
97719,933429.4804457825
97720,933429.4804457825
97721,933429.4804457825
97722,933429.4804457825
97723,933429.4804457825
97724,933429.4804457825
97725,933429.4804457825
97726,933429.4804457825
97727,933429.4804457825
97728,933429.4804457825
97729,933537.6163911538
97730,933213.1333823282
97731,933213.1333823282
97732,933213.1333823282
97733,933213.1333823282
97734,933213.1333823282
97735,933537.3908991392
97736,933537.3908991392
97737,933537.3908991392
97738,933537.3908991392
97739,933645.5518759553
97740,933645.5518759553
97741,933645.5518759553
97742,933645.5518759553
97743,933645.5518759553
97744,933645.5518759553
97745,933645.5518759553
97746,933861.9239621374
97747,933861.9239621374
97748,933861.9239621374
97749,933861.9239621374
97750,933753.6877632544
97751,933753.6877632544
97752,933753.6877632544
97753,933753.6877632544
97754,933645.4766509861
97755,933645.4766509861
97756,933645.4766509861
97757,933861.8487197348
97758,933970.0849098971
97759,933861.8236273063
97760,933861.8236273063
97761,933861.8236273063
97762,933861.8236273063
97763,933861.8236273063
97764,933861.8236273063
97765,933861.8236273063
97766,933861.8236273063
97767,933861.8236273063
97768,933861.8236273063
97769,933861.8236273063
97770,933861.8236273063
97771,933861.8236273063
97772,933861.8236273063
97773,933645.3512527983
97774,933645.3512527983
97775,933645.3512527983
97776,933645.3512527983
97777,933645.3512527983
97778,933645.3512527983
97779,933645.3512527983
97780,933645.3512527983
97781,933645.3512527983
97782,933645.3512527983
97783,933645.3512527983
97784,933645.3512527983
97785,933645.3512527983
97786,933645.3512527983
97787,933861.723292486
97788,933861.723292486
97789,933861.723292486
97790,933861.723292486
97791,933861.723292486
97792,933861.723292486
97793,933969.959468111
97794,933861.6982000609
97795,933969.9343727776
97796,933969.9343727776
97797,933969.9343727776
97798,933969.9343727776
97799,934078.1956379187
97800,934078.1956379187
97801,934078.1956379187
97802,934078.1956379187
97803,934078.1956379187
97804,934078.1956379187
97805,933969.9092716264
97806,933969.9092716264
97807,933969.9092716264
97808,933969.9092716264
97809,933969.9092716264
97810,933969.9092716264
97811,933969.9092716264
97812,934186.4317960895
97813,934186.4317960895
97814,934186.4317960895
97815,934186.4317960895
97816,934186.4317960895
97817,934186.4317960895
97818,934186.4317960895
97819,934186.4317960895
97820,934186.4317960895
97821,933969.8088553833
97822,934078.070105975
97823,934078.070105975
97824,933861.4974024958
97825,933753.2612530518
97826,933753.2612530518
97827,933861.4723158927
97828,933861.4723158927
97829,933861.4723158927
97830,933861.4723158927
97831,933753.2361693563
97832,933645.0251094224
97833,933645.0251094224
97834,933645.0251094224
97835,933645.0251094224
97836,933645.0251094224
97837,933645.0251094224
97838,933645.0251094224
97839,933645.0251094224
97840,933645.0251094224
97841,933645.0251094224
97842,933645.0251094224
97843,933645.0251094224
97844,933645.0251094224
97845,933645.0251094224
97846,933536.8391273703
97847,933536.8391273703
97848,933536.8391273703
97849,933536.8391273703
97850,933536.8391273703
97851,933536.8391273703
97852,933212.3563887094
97853,933212.3563887094
97854,933212.3563887094
97855,933320.4421376543
97856,933212.3313485731
97857,933320.4170946177
97858,933320.4170946177
97859,933320.4170946177
97860,933320.4170946177
97861,933320.4170946177
97862,933320.4170946177
97863,933320.4170946177
97864,933320.4170946177
97865,933320.4170946177
97866,933320.4170946177
97867,933320.4170946177
97868,933320.4170946177
97869,933320.4170946177
97870,933320.4170946177
97871,933969.0818116996
97872,933969.0818116996
97873,933969.0818116996
97874,933969.0818116996
97875,933969.0818116996
97876,933969.0818116996
97877,933969.0818116996
97878,933969.0818116996
97879,933969.0818116996
97880,933969.0818116996
97881,933969.0818116996
97882,933969.0818116996
97883,933860.8206453831
97884,933644.3485033698
97885,933211.6048887679
97886,933211.6048887679
97887,933103.5192268629
97888,933103.5192268629
97889,933103.5192268629
97890,933103.5192268629
97891,933211.5798544512
97892,933211.5798544512
97893,933211.5798544512
97894,933211.5798544512
97895,933535.836831468
97896,933535.836831468
97897,933535.836831468
97898,933535.836831468
97899,933535.836831468
97900,933535.836831468
97901,933535.836831468
97902,933535.836831468
97903,933535.836831468
97904,933319.515237949
97905,933319.515237949
97906,933319.515237949
97907,933319.515237949
97908,933319.515237949
97909,933319.515237949
97910,933319.515237949
97911,933319.515237949
97912,933319.515237949
97913,932995.1831928067
97914,932995.1831928067
97915,932995.1831928067
97916,933319.2899030403
97917,933211.1792474277
97918,933211.1792474277
97919,933211.1792474277
97920,933211.1792474277
97921,933211.1792474277
97922,933211.1792474277
97923,933211.1792474277
97924,933103.093634821
97925,933103.093634821
97926,933211.1542131224
97927,933211.1542131224
97928,933211.1542131224
97929,933319.23982283
97930,933319.23982283
97931,933319.23982283
97932,933319.23982283
97933,933319.23982283
97934,933319.23982283
97935,933319.23982283
97936,933319.23982283
97937,933319.23982283
97938,933319.23982283
97939,933319.23982283
97940,933319.23982283
97941,933319.23982283
97942,933319.23982283
97943,933103.0185232069
97944,933211.0790928099
97945,933211.0790928099
97946,933319.1646938169
97947,933427.275334926
97948,933535.4110248395
97949,933319.0895299896
97950,933319.0895299896
97951,933643.4214271968
97952,933535.2356309711
97953,933535.2356309711
97954,933643.3963580747
97955,933643.3963580747
97956,933643.3963580747
97957,933643.3963580747
97958,933643.3963580747
97959,933643.3963580747
97960,933643.3963580747
97961,933643.3963580747
97962,933643.3963580747
97963,933535.2105647539
97964,933535.2105647539
97965,933643.3712889532
97966,933643.3712889532
97967,933643.3712889532
97968,933643.3712889532
97969,933643.3712889532
97970,933643.3712889532
97971,933643.3712889532
97972,933643.3712889532
97973,933535.1854985373
97974,933535.1854985373
97975,933535.1854985373
97976,933535.1854985373
97977,933318.8640559469
97978,933535.0852685162
97979,933859.5673975634
97980,933859.5673975634
97981,933859.5673975634
97982,933751.3314718102
97983,933751.3314718102
97984,933751.3314718102
97985,933751.3314718102
97986,933859.5423110122
97987,933859.5423110122
97988,933859.5423110122
97989,933643.0704653212
97990,933643.0704653212
97991,933643.0704653212
97992,933643.0704653212
97993,933643.0704653212
97994,933534.8847097631
97995,933534.8847097631
97996,933534.8847097631
97997,933534.8847097631
97998,933534.8847097631
97999,933210.4026504271
98000,933318.4881730877
98001,933318.4881730877
98002,933426.5987358324
98003,933534.7343473634
98004,933534.7343473634
98005,933534.7343473634
98006,933534.7343473634
98007,933534.7343473634
98008,933534.7343473634
98009,933534.7343473634
98010,933534.7343473634
98011,933642.8950163876
98012,933642.8950163876
98013,933751.0807516155
98014,933751.0807516155
98015,933751.0807516155
98016,933751.0807516155
98017,933859.2915617619
98018,933859.2915617619
98019,933967.5274555451
98020,934075.788441688
98021,934075.788441688
98022,934292.360616147
98023,934292.360616147
98024,934400.6969288344
98025,934400.6969288344
98026,934400.6969288344
98027,934400.6969288344
98028,934400.6969288344
98029,934400.6969288344
98030,934400.6969288344
98031,934400.6969288344
98032,934509.0583688123
98033,934509.0583688123
98034,934509.0583688123
98035,934292.2852167899
98036,934292.2852167899
98037,934292.2852167899
98038,934292.2852167899
98039,934292.2852167899
98040,934292.2852167899
98041,934292.2852167899
98042,934292.2852167899
98043,934292.2852167899
98044,934292.2852167899
98045,934292.2852167899
98046,934292.2852167899
98047,934292.2852167899
98048,934292.2852167899
98049,934183.9489128455
98050,934183.9489128455
98051,934183.9489128455
98052,934183.9489128455
98053,934183.9489128455
98054,934183.9489128455
98055,934183.9489128455
98056,934183.9489128455
98057,934183.9489128455
98058,934183.9489128455
98059,934183.9489128455
98060,934183.9489128455
98061,934183.9489128455
98062,934183.9489128455
98063,934508.8824602934
98064,934617.2690159024
98065,934617.2690159024
98066,934508.8573155177
98067,934617.2438682105
98068,934834.0672631457
98069,934725.6052527891
98070,934834.0420979462
98071,934834.0420979462
98072,934834.0420979462
98073,934834.0420979462
98074,934725.5800905093
98075,934834.0169327473
98076,934725.5549282302
98077,934725.5549282302
98078,934725.5549282302
98079,934833.9917675492
98080,934833.9917675492
98081,934833.9917675492
98082,934833.9917675492
98083,934833.9917675492
98084,934833.9917675492
98085,934725.5297659518
98086,934617.0929295521
98087,934725.5046095112
98088,934725.5046095112
98089,934833.9414429928
98090,934833.9414429928
98091,934833.9414429928
98092,934942.4034387512
98093,934833.9162719564
98094,934833.9162719564
98095,934833.9162719564
98096,934942.3782647945
98097,934942.3782647945
98098,934942.3782647945
98099,934833.8911009207
98100,934942.3530908384
98101,934833.8659298858
98102,934942.327916883
98103,934833.8407588515
98104,934833.8407588515
98105,934833.8407588515
98106,934833.8407588515
98107,934833.8407588515
98108,934942.3027429284
98109,934942.3027429284
98110,934942.3027429284
98111,934942.3027429284
98112,934942.3027429284
98113,935050.789898039
98114,934942.2775631314
98115,934942.2775631314
98116,935050.7647153203
98117,934942.2523833353
98118,934833.7652340683
98119,934942.2272093826
98120,934942.2272093826
98121,934942.2272093826
98122,934942.2272093826
98123,934942.2272093826
98124,934942.2272093826
98125,934942.2272093826
98126,934942.2272093826
98127,934942.2272093826
98128,934942.2272093826
98129,934942.2272093826
98130,934942.2272093826
98131,934942.2272093826
98132,934725.2529166907
98133,934725.2529166907
98134,934833.6897209735
98135,934833.6897209735
98136,934833.6897209735
98137,934833.6897209735
98138,934833.6897209735
98139,934616.7657878674
98140,934616.7657878674
98141,934616.7657878674
98142,934616.7657878674
98143,934616.7657878674
98144,934616.7657878674
98145,934616.7657878674
98146,934616.7657878674
98147,934616.7657878674
98148,934833.589071892
98149,934833.589071892
98150,934833.589071892
98151,934833.589071892
98152,934833.589071892
98153,934942.0510267675
98154,934942.0510267675
98155,935159.0252785723
98156,935159.0252785723
98157,935159.0252785723
98158,935159.0252785723
98159,935159.0252785723
98160,935159.0252785723
98161,935159.0252785723
98162,935159.0252785723
98163,935050.4877872447
98164,935050.4877872447
98165,935050.4877872447
98166,935050.4877872447
98167,935050.4877872447
98168,935159.0000870924
98169,935159.0000870924
98170,934941.9251102847
98171,934941.9251102847
98172,935050.4122215763
98173,935050.4122215763
98174,935050.4122215763
98175,935050.4122215763
98176,935050.4122215763
98177,935050.4122215763
98178,935050.4122215763
98179,934941.899930498
98180,934941.899930498
98181,934941.899930498
98182,934941.899930498
98183,934941.899930498
98184,934941.899930498
98185,934941.899930498
98186,934941.899930498
98187,934941.899930498
98188,934941.899930498
98189,934941.899930498
98190,934941.899930498
98191,934941.899930498
98192,935050.3870388678
98193,935050.3870388678
98194,935050.3870388678
98195,935050.3870388678
98196,935050.3870388678
98197,934833.3624625561
98198,934616.4386053887
98199,934616.4386053887
98200,934616.4386053887
98201,934616.4386053887
98202,934616.4386053887
98203,934616.4386053887
98204,934508.0270013283
98205,934508.0270013283
98206,934508.0270013283
98207,934616.4134577191
98208,934508.0018565757
98209,934399.6154031013
98210,934182.8927739924
98211,934182.8927739924
98212,934074.5817139605
98213,933966.2957666253
98214,933858.0349232537
98215,933858.0349232537
98216,933966.2706713903
98217,933966.2706713903
98218,933966.2706713903
98219,934182.7923523156
98220,934182.7923523156
98221,934182.7923523156
98222,933857.8592071496
98223,933857.8592071496
98224,933857.8592071496
98225,933749.6234793786
98226,933641.4128381133
98227,933641.4128381133
98228,933641.4128381133
98229,933641.4128381133
98230,933641.4128381133
98231,933641.4128381133
98232,933641.4128381133
98233,933641.4128381133
98234,933641.4128381133
98235,933641.4128381133
98236,933641.4128381133
98237,933641.4128381133
98238,933641.4128381133
98239,933641.4128381133
98240,933316.8561476712
98241,933316.8561476712
98242,933316.8561476712
98243,933316.8561476712
98244,933316.8561476712
98245,933316.8561476712
98246,933316.8561476712
98247,933316.8561476712
98248,933316.8561476712
98249,933316.8561476712
98250,933316.8561476712
98251,933316.8561476712
98252,933316.8561476712
98253,933316.8561476712
98254,933208.7457739717
98255,932992.5751124535
98256,932992.5751124535
98257,932992.5751124535
98258,932992.5751124535
98259,932992.5751124535
98260,933100.6103805306
98261,933100.6103805306
98262,933100.6103805306
98263,933100.6103805306
98264,933100.6103805306
98265,933100.6103805306
98266,933100.6103805306
98267,933316.7309619735
98268,933316.7309619735
98269,933316.7309619735
98270,933316.7309619735
98271,933532.9516803707
98272,933532.9516803707
98273,933532.9516803707
98274,933532.9516803707
98275,933424.791217889
98276,933424.791217889
98277,933424.791217889
98278,933424.791217889
98279,933424.791217889
98280,932992.2496093543
98281,933100.2848397399
98282,933100.2848397399
98283,933100.2848397399
98284,933100.2848397399
98285,933100.2848397399
98286,933100.2848397399
98287,932992.2245867185
98288,933100.2598142066
98289,933100.2598142066
98290,933100.2598142066
98291,933100.2598142066
98292,933100.2598142066
98293,933100.2598142066
98294,932992.1995640834
98295,932992.1995640834
98296,932992.1995640834
98297,932992.1995640834
98298,932992.1995640834
98299,932884.1643394928
98300,932884.1643394928
98301,932884.1643394928
98302,932992.1745472433
98303,932992.1745472433
98304,932992.1745472433
98305,932992.1745472433
98306,932992.1745472433
98307,932884.1393255495
98308,932884.1393255495
98309,932884.1393255495
98310,932884.1393255495
98311,932992.1495304038
98312,932776.0790928099
98313,932776.0790928099
98314,932776.0790928099
98315,932668.0939018985
98316,932776.0540933445
98317,932992.024469379
98318,932992.024469379
98319,932992.024469379
98320,932992.024469379
98321,932992.024469379
98322,932992.024469379
98323,932775.9540607479
98324,932775.9540607479
98325,932775.9540607479
98326,932775.9540607479
98327,932667.968884311
98328,932452.0485303617
98329,932559.9587315571
98330,932559.9587315571
98331,932559.9587315571
98332,932559.9587315571
98333,932559.9587315571
98334,932452.0235511485
98335,932452.0235511485
98336,932452.0235511485
98337,932452.0235511485
98338,932452.0235511485
98339,932452.0235511485
98340,932452.0235511485
98341,932452.0235511485
98342,932452.0235511485
98343,932452.0235511485
98344,932452.0235511485
98345,932452.0235511485
98346,932452.0235511485
98347,932452.0235511485
98348,932344.1133528437
98349,932236.2281279706
98350,932236.2281279706
98351,932128.3678678611
98352,932128.3678678611
98353,932128.3678678611
98354,932128.3678678611
98355,931912.6972598399
98356,931912.6972598399
98357,931912.6972598399
98358,931804.9118449359
98359,931804.9118449359
98360,931804.9118449359
98361,931804.9118449359
98362,931481.6303906124
98363,931589.31612823
98364,931589.31612823
98365,931481.6054892973
98366,931481.6054892973
98367,931696.9769587746
98368,931696.9769587746
98369,931696.9769587746
98370,931804.7125019012
98371,931804.7125019012
98372,931804.7125019012
98373,932127.9938870644
98374,932127.9938870644
98375,932127.9938870644
98376,932127.9938870644
98377,932127.9938870644
98378,932127.9938870644
98379,932235.8291478101
98380,932235.8291478101
98381,932235.8291478101
98382,932235.8291478101
98383,932235.8291478101
98384,932127.9689338628
98385,932127.9689338628
98386,932127.9689338628
98387,932127.9689338628
98388,932127.9689338628
98389,932127.9689338628
98390,932127.9689338628
98391,932127.9689338628
98392,932127.9689338628
98393,932127.9689338628
98394,932127.9689338628
98395,932127.9689338628
98396,932127.9689338628
98397,932127.9689338628
98398,932235.8041917217
98399,932127.9439806618
98400,932235.779235634
98401,932235.779235634
98402,932343.6394438066
98403,932343.6394438066
98404,932235.7542737714
98405,932235.7542737714
98406,932343.6144790559
98407,932343.6144790559
98408,932343.6144790559
98409,932343.6144790559
98410,932127.8441447632
98411,932127.8441447632
98412,932127.8441447632
98413,932127.8441447632
98414,932127.8441447632
98415,932127.8441447632
98416,932127.8441447632
98417,932127.8441447632
98418,932127.8441447632
98419,932235.6793881857
98420,932127.8191915656
98421,932127.8191915656
98422,932127.8191915656
98423,932127.8191915656
98424,932127.8191915656
98425,932127.8191915656
98426,932235.6544321014
98427,932559.2350132996
98428,932559.2350132996
98429,932559.2350132996
98430,932559.2350132996
98431,932559.2350132996
98432,932559.2350132996
98433,932559.2350132996
98434,932559.2350132996
98435,932667.1701099448
98436,932667.1701099448
98437,932667.1701099448
98438,932667.1701099448
98439,932667.1701099448
98440,932667.1701099448
98441,932559.2100254315
98442,932559.2100254315
98443,932667.1451191845
98444,932667.1451191845
98445,932667.1451191845
98446,932667.1451191845
98447,932559.185037564
98448,932667.120128425
98449,932667.120128425
98450,932667.120128425
98451,932667.120128425
98452,932667.120128425
98453,932883.0402858802
98454,932883.0402858802
98455,932883.0402858802
98456,932883.0402858802
98457,932883.0402858802
98458,932883.0402858802
98459,933207.0705186991
98460,933207.0705186991
98461,933207.0705186991
98462,933207.0705186991
98463,933315.1556554283
98464,933315.1556554283
98465,933315.1556554283
98466,933423.2658321521
98467,933531.4010575728
98468,933531.4010575728
98469,933531.4010575728
98470,933531.4010575728
98471,933531.4010575728
98472,933531.4010575728
98473,933531.4010575728
98474,933531.4010575728
98475,933206.9202090995
98476,933315.0053284197
98477,933315.0053284197
98478,933315.0053284197
98479,933315.0053284197
98480,933206.8951691091
98481,933206.8951691091
98482,933423.0654019489
98483,933423.0654019489
98484,933423.0654019489
98485,933423.0654019489
98486,933423.0654019489
98487,933423.0654019489
98488,933314.9301997474
98489,933314.9301997474
98490,933314.9301997474
98491,933314.9301997474
98492,933314.9301997474
98493,933314.9301997474
98494,933314.9301997474
98495,933314.9301997474
98496,933314.9301997474
98497,933314.9301997474
98498,933314.9301997474
98499,933314.9301997474
98500,933314.9301997474
98501,933314.9301997474
98502,932774.379446707
98503,932774.379446707
98504,932666.3944525593
98505,932666.3944525593
98506,932666.3944525593
98507,932342.5144683762
98508,932234.6294285164
98509,932234.6294285164
98510,932018.9092782378
98511,932018.9092782378
98512,932018.9092782378
98513,932018.9092782378
98514,932018.9092782378
98515,932018.9092782378
98516,932018.9092782378
98517,932018.9092782378
98518,932018.9092782378
98519,932018.9092782378
98520,932018.9092782378
98521,932018.9092782378
98522,932018.9092782378
98523,932018.9092782378
98524,931911.0991094377
98525,931911.0991094377
98526,931911.0991094377
98527,931911.0991094377
98528,931911.0991094377
98529,931911.0991094377
98530,931803.3138793764
98531,931803.3138793764
98532,931803.3138793764
98533,931803.3138793764
98534,931803.3138793764
98535,931803.3138793764
98536,931803.3138793764
98537,931803.3138793764
98538,931803.3138793764
98539,931803.3138793764
98540,931803.3138793764
98541,931803.3138793764
98542,931803.3138793764
98543,931803.3138793764
98544,932126.5947792999
98545,932126.5947792999
98546,932126.5947792999
98547,932126.5947792999
